RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
87,,SUM,1,0,1,0,2,330,109,34.587569952
87,,,,,,,,,,
88,,,,,,,,,,
88,BOWL,SUM,0,0,0,0,0,16,0,11.6562170982
88,CUP,SUM,0,0,0,0,6,19,1,12.2668280602
88,SPOON,SUM,0,0,0,0,0,17,2,15.5789480209
88,,SUM,0,0,0,0,6,52,3,39.5019931793
88,,,,,,,,,,
89,,,,,,,,,,
89,BOWL,SUM,0,0,0,0,6,5,1,14.9227979183
89,CUP,SUM,0,0,0,0,0,105,11,26.9618151188
89,SPOON,SUM,0,0,0,0,0,98,0,21.6780650616
89,,SUM,0,0,0,0,6,208,12,63.5626780987
89,,,,,,,,,,
