RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
88,SPOON,SUM,0,0,0,0,0,18,0,14.998594045639038
88,,SUM,0,0,0,0,0,150,7,40.15171527862549
88,,
89,,
89,BOWL,SUM,0,0,0,0,0,25,0,11.523506164550781
89,CUP,SUM,0,0,0,0,0,56,10,11.489734888076782
89,SPOON,SUM,1,0,1,0,0,67,260,0.0
89,,SUM,1,0,1,0,0,148,270,23.013241052627563
89,,
90,,
90,BOWL,SUM,0,0,0,0,0,48,10,12.972724199295044
90,CUP,SUM,0,0,0,0,0,45,174,30.860038995742798
90,SPOON,SUM,0,0,0,0,0,22,0,15.138828992843628
90,,SUM,0,0,0,0,0,115,184,58.97159218788147
90,,
91,,
91,BOWL,SUM,1,0,1,0,0,48,242,0.0
91,CUP,SUM,1,0,0,1,2,62,83,0.0
91,SPOON,SUM,0,0,0,0,0,21,0,15.270711898803711
91,,SUM,2,0,1,1,2,131,325,15.270711898803711
91,,
92,,
92,BOWL,SUM,1,1,0,0,96,8,0,0.0
92,CUP,SUM,0,0,0,0,6,40,100,28.818535089492798
92,SPOON,SUM,0,0,0,0,0,2,0,14.678977966308594
92,,SUM,1,1,0,0,102,50,100,43.49751305580139
92,,
93,,
93,BOWL,SUM,0,0,0,0,0,24,46,17.464452981948853
93,CUP,SUM,1,0,0,1,0,53,47,0.0
93,SPOON,SUM,0,0,0,0,0,88,0,17.689839839935303
93,,SUM,1,0,0,1,0,165,93,35.154292821884155
93,,
94,,
94,BOWL,SUM,0,0,0,0,0,87,10,14.684875011444092
94,CUP,SUM,0,0,0,0,0,42,50,22.98409605026245
94,SPOON,SUM,0,0,0,0,0,22,0,15.186621904373169
94,,SUM,0,0,0,0,0,151,60,52.85559296607971
94,,
95,,
95,BOWL,SUM,0,0,0,0,0,39,76,23.280404090881348
95,CUP,SUM,0,0,0,0,30,71,233,57.42542815208435
95,SPOON,SUM,1,1,0,0,96,8,0,0.0
95,,SUM,1,1,0,0,126,118,309,80.7058322429657
95,,
96,,
